timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624835221813,7,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-3,text,true,,11264,261,3,3,http://localhost:8080/accounts/all,7,0,0
1624835221990,11,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-4,text,true,,2391,261,4,4,http://localhost:8080/accounts/all,11,0,1
1624835222002,19,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-4,text,true,,5676,261,4,4,http://localhost:8080/accounts/all,19,0,0
1624835222022,9,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-4,text,true,,22389,261,4,4,http://localhost:8080/accounts/all,8,0,0
1624835222031,7,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-4,text,true,,11264,261,4,4,http://localhost:8080/accounts/all,7,0,0
1624835221616,435,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-2,text,true,,458128,265,4,4,http://localhost:8080/accounts/all,424,0,0
1624835222181,19,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-5,text,true,,2391,261,5,5,http://localhost:8080/accounts/all,18,0,1
1624835222200,7,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-5,text,true,,5676,261,5,5,http://localhost:8080/accounts/all,6,0,0
1624835222207,11,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-5,text,true,,22389,261,5,5,http://localhost:8080/accounts/all,10,0,0
1624835222219,13,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-5,text,true,,11264,261,5,5,http://localhost:8080/accounts/all,12,0,0
1624835221720,529,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,457533,266,5,5,http://localhost:8080/accounts/all,516,0,0
1624835221821,546,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-3,text,true,,458128,265,5,5,http://localhost:8080/accounts/all,535,0,0
1624835222052,634,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-2,text,true,,457533,266,5,5,http://localhost:8080/accounts/all,621,0,0
1624835222038,665,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-4,text,true,,458128,265,5,5,http://localhost:8080/accounts/all,654,0,0
1624835222250,578,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,456888,265,5,5,http://localhost:8080/accounts/all,568,0,0
1624835222367,651,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-3,text,true,,457533,266,5,5,http://localhost:8080/accounts/all,641,0,0
1624835222232,890,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-5,text,true,,458128,265,5,5,http://localhost:8080/accounts/all,877,0,0
1624835222687,652,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-2,text,true,,456888,265,5,5,http://localhost:8080/accounts/all,641,0,0
1624835222703,743,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-4,text,true,,457533,266,5,5,http://localhost:8080/accounts/all,732,0,0
1624835222829,746,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,455596,266,5,5,http://localhost:8080/accounts/all,734,0,0
1624835223019,628,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-3,text,true,,456888,265,5,5,http://localhost:8080/accounts/all,617,0,0
1624835223123,694,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-5,text,true,,457533,266,5,5,http://localhost:8080/accounts/all,683,0,0
1624835223340,681,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-2,text,true,,455596,266,5,5,http://localhost:8080/accounts/all,669,0,0
1624835223575,599,MyBatis GetAccount 5000,200,,Thread Group 1-1,text,true,,1149700,267,5,5,http://localhost:8080/accounts/all,568,0,0
1624835223647,669,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-3,text,true,,455596,266,5,5,http://localhost:8080/accounts/all,656,0,0
1624835223447,878,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-4,text,true,,456888,265,5,5,http://localhost:8080/accounts/all,864,0,0
1624835224175,347,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2564,213,5,5,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,347,0,1
1624835223817,718,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-5,text,true,,456888,265,5,5,http://localhost:8080/accounts/all,704,0,0
1624835224522,234,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5686,213,5,5,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,233,0,0
1624835224022,789,MyBatis GetAccount 5000,200,,Thread Group 1-2,text,true,,1149700,267,5,5,http://localhost:8080/accounts/all,762,0,0
1624835224316,683,MyBatis GetAccount 5000,200,,Thread Group 1-3,text,true,,1149700,267,5,5,http://localhost:8080/accounts/all,652,0,0
1624835224325,715,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-4,text,true,,455596,266,5,5,http://localhost:8080/accounts/all,704,0,0
1624835224756,318,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,21078,213,5,5,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,317,0,0
1624835224813,268,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-2,text,true,,2564,213,5,5,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,267,0,1
1624835225074,213,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11047,213,5,5,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,213,0,0
1624835225082,215,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-2,text,true,,5686,213,5,5,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,214,0,0
1624835224536,823,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-5,text,true,,455596,266,5,5,http://localhost:8080/accounts/all,812,0,0
1624835225000,382,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-3,text,true,,2564,213,5,5,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,382,0,1
1624835225298,263,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-2,text,true,,21078,213,5,5,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,263,0,0
1624835225383,311,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-3,text,true,,5686,213,5,5,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,311,0,0
1624835225040,675,MyBatis GetAccount 5000,200,,Thread Group 1-4,text,true,,1149700,267,5,5,http://localhost:8080/accounts/all,645,0,0
1624835225562,272,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-2,text,true,,11047,213,5,5,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,272,0,0
1624835225694,294,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-3,text,true,,21078,213,5,5,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,293,0,0
1624835225717,297,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-4,text,true,,2564,213,5,5,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,296,0,1
1624835225359,693,MyBatis GetAccount 5000,200,,Thread Group 1-5,text,true,,1149700,267,5,5,http://localhost:8080/accounts/all,666,0,0
1624835225288,897,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,426187,217,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,888,0,0
1624835226014,251,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-4,text,true,,5686,213,5,5,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,250,0,0
1624835225988,282,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-3,text,true,,11047,213,5,5,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,282,0,0
1624835226054,294,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-5,text,true,,2564,213,5,5,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,294,0,2
1624835226266,235,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-4,text,true,,21078,213,5,5,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,235,0,0
1624835226348,229,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-5,text,true,,5686,213,5,5,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,228,0,0
1624835226502,208,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-4,text,true,,11047,213,5,5,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,207,0,0
1624835225835,879,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-2,text,true,,426187,217,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,869,0,0
1624835226577,240,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-5,text,true,,21078,213,5,5,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,239,0,0
1624835226817,258,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-5,text,true,,11047,213,5,5,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,257,0,0
1624835226270,847,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-3,text,true,,426187,217,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,836,0,0
1624835226186,1104,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,425728,218,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,1092,0,0
1624835226710,1084,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-4,text,true,,426187,217,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,1072,0,0
1624835226715,1261,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-2,text,true,,425728,218,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,1249,0,0
1624835227075,966,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-5,text,true,,426187,217,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,952,0,0
1624835227290,947,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,425075,217,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,935,0,0
1624835227117,1165,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-3,text,true,,425728,218,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,1152,0,0
1624835227795,905,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-4,text,true,,425728,218,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,892,0,0
1624835228041,1148,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-5,text,true,,425728,218,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,1138,0,0
1624835227977,1262,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-2,text,true,,425075,217,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,1251,0,0
1624835228238,1016,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,423855,218,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,1005,0,0
1624835228283,1071,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-3,text,true,,425075,217,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,1061,0,0
1624835228701,1030,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-4,text,true,,425075,217,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,1019,0,0
1624835229255,750,Hibernate  GetAccount 5000,200,,Thread Group 1-1,text,true,,1069942,215,5,5,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,724,0,0
1624835230006,17,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2391,261,5,5,http://localhost:8080/accounts/all,17,0,0
1624835230023,7,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5676,261,5,5,http://localhost:8080/accounts/all,6,0,0
1624835230030,10,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,22389,261,5,5,http://localhost:8080/accounts/all,9,0,0
1624835230040,16,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11264,261,5,5,http://localhost:8080/accounts/all,15,0,0
1624835229194,951,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-5,text,true,,425075,217,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,941,0,0
1624835229240,963,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-2,text,true,,423855,218,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,953,0,0
1624835229354,1037,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-3,text,true,,423855,218,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,1027,0,0
1624835229731,1012,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-4,text,true,,423855,218,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,1002,0,0
1624835230056,846,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,458128,265,5,5,http://localhost:8080/accounts/all,835,0,0
1624835230204,778,Hibernate  GetAccount 5000,200,,Thread Group 1-2,text,true,,1069942,215,5,5,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,754,0,0
1624835230983,7,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-2,text,true,,2391,261,5,5,http://localhost:8080/accounts/all,7,0,0
1624835230990,7,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-2,text,true,,5676,261,5,5,http://localhost:8080/accounts/all,6,0,0
1624835230997,7,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-2,text,true,,22389,261,5,5,http://localhost:8080/accounts/all,6,0,0
1624835231004,6,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-2,text,true,,11264,261,5,5,http://localhost:8080/accounts/all,6,0,0
1624835230146,901,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-5,text,true,,423855,218,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,890,0,0
1624835230391,755,Hibernate  GetAccount 5000,200,,Thread Group 1-3,text,true,,1069942,215,5,5,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,732,0,0
1624835231147,22,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-3,text,true,,2391,261,5,5,http://localhost:8080/accounts/all,21,0,0
1624835231169,9,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-3,text,true,,5676,261,5,5,http://localhost:8080/accounts/all,8,0,0
1624835231178,7,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-3,text,true,,22389,261,5,5,http://localhost:8080/accounts/all,6,0,0
1624835231185,6,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-3,text,true,,11264,261,5,5,http://localhost:8080/accounts/all,6,0,0
1624835230743,880,Hibernate  GetAccount 5000,200,,Thread Group 1-4,text,true,,1069942,215,5,5,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,841,0,0
1624835231624,11,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-4,text,true,,2391,261,5,5,http://localhost:8080/accounts/all,11,0,0
1624835231635,8,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-4,text,true,,5676,261,5,5,http://localhost:8080/accounts/all,7,0,0
1624835231643,9,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-4,text,true,,22389,261,5,5,http://localhost:8080/accounts/all,8,0,0
1624835231652,18,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-4,text,true,,11264,261,5,5,http://localhost:8080/accounts/all,18,0,0
1624835231010,700,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-2,text,true,,458128,265,5,5,http://localhost:8080/accounts/all,688,0,0
1624835230902,855,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,457533,266,5,5,http://localhost:8080/accounts/all,845,0,0
1624835231047,767,Hibernate  GetAccount 5000,200,,Thread Group 1-5,text,true,,1069942,215,5,5,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,744,0,0
1624835231814,21,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-5,text,true,,2391,261,5,5,http://localhost:8080/accounts/all,20,0,0
1624835231835,10,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-5,text,true,,5676,261,5,5,http://localhost:8080/accounts/all,10,0,0
1624835231846,8,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-5,text,true,,22389,261,5,5,http://localhost:8080/accounts/all,7,0,0
1624835231854,6,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-5,text,true,,11264,261,5,5,http://localhost:8080/accounts/all,5,0,0
1624835231191,745,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-3,text,true,,458128,265,5,5,http://localhost:8080/accounts/all,733,0,0
1624835231671,627,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-4,text,true,,458128,265,5,5,http://localhost:8080/accounts/all,616,0,0
1624835231758,692,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,456888,265,5,5,http://localhost:8080/accounts/all,678,0,0
1624835231860,763,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-5,text,true,,458128,265,5,5,http://localhost:8080/accounts/all,744,0,0
1624835231710,967,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-2,text,true,,457533,266,5,5,http://localhost:8080/accounts/all,950,0,0
1624835231937,852,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-3,text,true,,457533,266,5,5,http://localhost:8080/accounts/all,837,0,0
1624835232299,819,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-4,text,true,,457533,266,5,5,http://localhost:8080/accounts/all,802,0,0
1624835232450,940,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,455596,266,5,5,http://localhost:8080/accounts/all,928,0,0
1624835232623,873,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-5,text,true,,457533,266,5,5,http://localhost:8080/accounts/all,859,0,0
1624835232789,758,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-3,text,true,,456888,265,5,5,http://localhost:8080/accounts/all,745,0,0
1624835232678,1018,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-2,text,true,,456888,265,5,5,http://localhost:8080/accounts/all,1006,0,0
1624835233118,802,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-4,text,true,,456888,265,5,5,http://localhost:8080/accounts/all,789,0,0
1624835233391,836,MyBatis GetAccount 5000,200,,Thread Group 1-1,text,true,,1149700,267,5,5,http://localhost:8080/accounts/all,802,0,0
1624835233547,821,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-3,text,true,,455596,266,5,5,http://localhost:8080/accounts/all,803,0,0
1624835233496,983,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-5,text,true,,456888,265,5,5,http://localhost:8080/accounts/all,971,0,0
1624835233696,795,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-2,text,true,,455596,266,5,5,http://localhost:8080/accounts/all,782,0,0
1624835234228,311,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2564,213,5,5,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,311,0,0
1624835233921,765,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-4,text,true,,455596,266,5,5,http://localhost:8080/accounts/all,753,0,0
1624835234539,313,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5686,213,5,5,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,313,0,0
1624835234368,690,MyBatis GetAccount 5000,200,,Thread Group 1-3,text,true,,1149700,267,5,5,http://localhost:8080/accounts/all,654,0,0
1624835234852,295,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,21078,213,5,5,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,294,0,0
1624835234491,659,MyBatis GetAccount 5000,200,,Thread Group 1-2,text,true,,1149700,267,5,5,http://localhost:8080/accounts/all,623,0,0
1624835234479,738,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-5,text,true,,455596,266,5,5,http://localhost:8080/accounts/all,722,0,0
1624835235058,305,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-3,text,true,,2564,213,5,5,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,305,0,0
1624835234686,740,MyBatis GetAccount 5000,200,,Thread Group 1-4,text,true,,1149700,267,5,5,http://localhost:8080/accounts/all,706,0,0
1624835235151,282,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-2,text,true,,2564,213,5,5,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,282,0,0
1624835235147,331,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11047,213,5,5,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,331,0,0
1624835235363,235,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-3,text,true,,5686,213,5,5,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,235,0,0
1624835235434,201,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-2,text,true,,5686,213,5,5,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,201,0,0
1624835235426,311,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-4,text,true,,2564,213,5,5,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,311,0,0
1624835235217,622,MyBatis GetAccount 5000,200,,Thread Group 1-5,text,true,,1149700,267,5,5,http://localhost:8080/accounts/all,596,0,0
1624835235599,246,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-3,text,true,,21078,213,5,5,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,246,0,0
1624835235738,222,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-4,text,true,,5686,213,5,5,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,221,0,0
1624835235635,364,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-2,text,true,,21078,213,5,5,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,363,0,0
1624835235846,195,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-3,text,true,,11047,213,5,5,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,195,0,0
1624835235960,232,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-4,text,true,,21078,213,5,5,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,232,0,0
1624835235839,414,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-5,text,true,,2564,213,5,5,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,414,0,0
1624835235999,281,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-2,text,true,,11047,213,5,5,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,281,0,0
1624835236193,219,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-4,text,true,,11047,213,5,5,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,218,0,0
1624835235478,1015,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,426187,217,5,5,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,1000,0,0
1624835236253,292,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-5,text,true,,5686,213,5,5,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,292,0,0
